"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"54","85.00","https://www.getaround.com/images_server/blob/AMIfv94jKJsNtnUIbVB2i62aLOfLweWEKo_2MEnj1PRiebFeKeIEJ6pXtZ3judRVWwBg8wdFVqaLl5Ma4btrZMaNd36S8whsXbS0CkS9QzDXd_Tg81JCy7qy9oUU5Z9fox96UJRRQJ99gVr16nN6bsUtskA0Cx7Kwg","510.00","Scion",FALSE,"8.50",-122.436227,"Fourteen","2012",37.772046,"America/Los_Angeles",TRUE,"100004477691185","iQ",0.419403926512739
"55","80.00","https://www.getaround.com/images_server/blob/AMIfv96xy9RT85SHg7YdRZgzmKW-gzuM756Eb8V4eVTnXpedXYFC2-uRfGRW6xka2ckYKk-nogO1pO4-hL23C7t3xzI9-JS0ULCKesnOB86C4HXOF3HG9uN2I8fP5ij6-Pko59or0Vq98vA7h1ShFDTfRogNnj62mw","480.00","Toyota",FALSE,"8.00",-122.4451483,"blueprius1","2008",37.7655054,"America/Los_Angeles",TRUE,"100005010331186","Prius",0.43484762702389
"56","90.00","https://www.getaround.com/images_server/blob/AMIfv94g9uOiuIepmkLmKEmfq3d5vfwdozbk9rN7wwNIyJwFoYH3r3CPm6W2MGCCnWMxyqozVQsCgP5q70HKXEjdNPrM55RZN0Grmvq6VKRABHPR1UsEXAtTT8LKQhZJxc7oI2HRo38eTwdli2q9iNhoCUL4AkKo1g","540.00","MINI",FALSE,"9.00",-122.4414,"mattyp","2007",37.77792,"America/Los_Angeles",TRUE,"100004243501190","Cooper",0.449718106164362
"57","70.00","https://www.getaround.com/images_server/blob/AMIfv97_rKT_ORQxDhFZVhDEsfOpGI6nMHwWJIyYkZdeCvqpgE9pzcbzqo3WE-4HNMNZNaUfd7d7D3gra8CXT9SAMkmF-argxNmGcXqv8WkmxzKdJgGzB8ssNnWOGaA3nOP9sf3gzEf_fF7r7nDGiQ7zcS8yJwwAQA","420.00","Volkswagen",FALSE,"7.00",-122.4512392,"Joan_Jetta","2004",37.7685201,"America/Los_Angeles",TRUE,"100005290511189","Jetta",0.458190934184859
"58","95.00","https://www.getaround.com/images_server/blob/AMIfv96QxAG6glmA-_8frTBdLp3mRoEAZguiyL8Xr1yhhjOsyNlIvw9d-xdrjF62Ei4xM3RSKK00UYQv-Bso6RjA0Tfg5Oa4xF69AcLdX9aTbZzkYEWVtfPraehCE6SRcld32aOK7E0wbjAz-qbqPV4QSFCtPs45sw","570.00","Subaru",FALSE,"9.50",-122.4364135,"hayesvalley-subaru","2014",37.7687147,"America/Los_Angeles",TRUE,"100004299211185","Impreza",0.458326316629732
"59","50.00","https://www.getaround.com/images_server/blob/AMIfv97Pq2lqTXR_2TWv4gwMSyrLrHuHaIXnDuTfyWiAzAYF2ZAOHNTp-lr-pHP0kndL9ZsaEVV3POJX7ot_WROn0SQLvJ7d6JFDmzv7BUNl5Cr9CLCgcYmX77HIPKOhSJLW07PO3ACPBT37kOTj9B06-Vq1ne6zVg","300.00","smart",FALSE,"5.00",-122.4469796,"Sigfriedsmartypants","2013",37.7655053,"America/Los_Angeles",TRUE,"100005726281186","fortwo",0.46133753861534
"60","100.00","https://www.getaround.com/images_server/blob/AMIfv94zljpxxUv-IIV4tQS3LcMeAaJu6WgFpWBN46FGGeQ9MsiDlkh0SqFPOoVnCiAtpSbJt6X6eiSeZdR3_pAz4dCerZMmcBtcHVG-XMPED-NF-4i33jtnaZg6x9cIQsRkPEgXE4cFidkteSJmw034nKHecelMww","600.00","Dodge",FALSE,"10.00",-122.4352637,"Turbo4door","2014",37.7714093,"America/Los_Angeles",TRUE,"100005758371185","Dart",0.471904497617659
"61","75.00","https://www.getaround.com/images_server/blob/AMIfv95RiyBs8phgsV_NDg0MXFPCButZ6yZol3wCk1xxEr6iJfPjzQtlqvxlY2ecjFcqb3QNBTMhy_hZWfTxlO7pz5eMzy-bZWpswhGDe24_15fkFUhdPz7mbXRoBQhDxlCfVU4LLpiPhWhzqeoq7oy4bQMQXC_56A","450.00","Honda",FALSE,"7.50",-122.442843,"EZpark","2006",37.778843,"America/Los_Angeles",TRUE,"100005004191185","Civic",0.495723121438245
"62","80.00","https://www.getaround.com/images_server/blob/AMIfv94maNK7TvYlw65_f6wC9OznCE5Q2GNzspZDxsoNqrVJ5C2myE7PDlBTJBoofkq7qrxlPSLzPsPGzhiDEIMgUUS1HIdIbNBztRqAeDbULUNxxuJJcYKPIYGz0HV2b98LtujlGZf4AanpvouD5hyEJSScGXFRuw","480.00","Ford",FALSE,"8.00",-122.4347955,"Stormy2014","2014",37.7733798,"America/Los_Angeles",TRUE,"100005328451186","Fiesta",0.510082290076232
"63","90.00","https://www.getaround.com/images_server/blob/AMIfv967L0LtGcGz7T9bAiXUZ94PV5Bk3ZvM_FGv7oTlqlS-pSMMy9hrQfF-cZY97v0KJSHloj9bLa-cJG3gdaTS9SE5GLbu1VKobuutNwlmTSGogecHeR-v6K1rgH3cxWmz5Ay7xbBBpBUkwMrDMqchB4ZsYX23Cw","540.00","Honda",FALSE,"9.00",-122.435168,"Mel-lev","2015",37.774606,"America/Los_Angeles",TRUE,"100004383971186","Fit",0.516729619969842
"64","120.00","https://www.getaround.com/images_server/blob/AMIfv94CWnObWV0kjAw8ZhpQYCOzbBE-Oa0ZTEFo9lifPbugJmsrHi4br_-UqdLms6jThKzuUjVAshTi6TuQGlKDVSGWfdM28BEqjPcojWDIdI4JSb6DzaqBVk9ngE3O9PHziXzjGF2OuRtcJaiQbsgU_lWK26ugWg","720.00","Volkswagen",FALSE,"12.00",-122.4512228,"VW_Tiguan_SEL","2012",37.7668805,"America/Los_Angeles",TRUE,"100005968651185","Tiguan",0.521692058556602
"65","70.00","https://www.getaround.com/images_server/blob/AMIfv95mYDwbBPZcq2nXCWzap-9jriCA9afwmktXjlPLehicqgYDfmf13EfBjzkyyMi0yyVQ-Mqk7PlWCgx_SAHkRh_lNMsdn2EUPHlcfP2g-WydDWEBVXr81rwBbWPXu-dGy-xNddJAfOlHgHD6MrUjlMC3OooNdQ","420.00","Scion",FALSE,"7.00",-122.4357756,"AlbertEinstein","2012",37.7675483,"America/Los_Angeles",TRUE,"100005225911185","iQ",0.528894976173036
"66","87.50","https://www.getaround.com/images_server/blob/AMIfv97WO0Q1cikRAXIE6ApvL-aVDeU5ZeA01IDb9ct90L79VaRBmHetge-Oe_MEbVvZjw6LnixsqKQRZ_wZGu_t4TTSofApO_VQGejrEaIaEU6Mm01030uFqfYALxYR0Ni61rLHG6LwXR3lEKVs1_u9Fb5rT63jHQ","525.00","MINI",TRUE,"8.75",-122.45358,"TinyElvis","2009",37.7695847,"America/Los_Angeles",TRUE,"100004714601185","Cooper",0.549384197184053
"67","80.00","https://www.getaround.com/images_server/blob/AMIfv94FO9lnKOV2fYWzDCSV_bAZ_5VP_fDbYR6DZ4-2HaXCwucHl4dJC1AKN3PEyNTyJ1EnxbHURPUxGIcWCZv6972D-N-YI-XlfAL5Ti8LkDrAFIrmPzTAyzbVh2_59-BFslCAfN9zFX-qrn-zNUIWhEIO2HYu6g","480.00","Volkswagen",FALSE,"8.00",-122.4432297,"sambaron","2007",37.779762,"America/Los_Angeles",TRUE,"100006001721185","Jetta",0.557088026179316
"68","90.00","https://www.getaround.com/images_server/blob/AMIfv96nJr0vZ9rzH2BiqYdkca8LKU2O5rT6TD3JeZc6EL3zGR7DP3Y43-VJE-bwrx9-FNbSaOGzZI6pj4v7KEaHQ729sKirSOiRNAVwzirCC72pKabUQZmKK6HRyPI_ztEyS1ZRaT8tD8nuxI7ZXtBvy5fF13VblA","540.00","Subaru",TRUE,"9.00",-122.453336,"subaruuuu","2006",37.7681884,"America/Los_Angeles",TRUE,"100004922081186","Outback",0.5706769434651
"69","100.00","https://www.getaround.com/images_server/blob/AMIfv94NbtGx-uAki7NoY1NRCGSwCUgveAZDpumvOi0pqEsZOPf_n7WE_zzFrnGQxlJgfwgP7hXE1HefZ8W01XU-S0XfDbzZE9BTMZZxQmUvtBjiwj7SL6AvQ9fnqjfekEuW4OoR_EPrFQpICtjbmCxK9MT1BUpA_A","600.00","Jeep",TRUE,"10.00",-122.453293,"crosstreksf","2015",37.76751,"America/Los_Angeles",TRUE,"100005294911185","Renegade",0.590197124856589
"70","110.00","https://www.getaround.com/images_server/blob/AMIfv94mdFE98T7kZWfvZBwgmDcRTqE6Oyt8JzQcwKoplG20nB8Ngs_wH0Yvt9c4mKoKkvvQnYNLmVY8EC2pLLbThcAbmylmYNlZRHTAIxsB1vaAIS9unWJrrNt5l9vOiQDDiC1HOcLbhz4gYZO73jxAW5eZEz31-Q","660.00","Subaru",TRUE,"11.00",-122.453293,"automagical","2011",37.76751,"America/Los_Angeles",TRUE,"100004573901185","Outback",0.590197124856589
"71","90.00","https://www.getaround.com/images_server/blob/AMIfv94VsrdIHAvnKJ6hjC4KkGs5s4riRr2-lJ07ePpZXzqdj_Upb_VLpWBdOJ_iKsWF3YsVxEEqmznZySabO3faI_YM6m05h56xiUu5nuaHtSffJulsMXMHyZB9EH8IuXQspzpvljXOklvL5FO_8sT7Pmsm9fcHIw","540.00","MINI",FALSE,"9.00",-122.4362448,"bestbluemini","2012",37.7778469,"America/Los_Angeles",TRUE,"100005975841185","Cooper",0.594941509189071
"72","95.00","https://www.getaround.com/images_server/blob/AMIfv96N2yHK57XFTD_fkTiWS034F3oao-Z_w-YN3v8Bg6nWE3GaULCHPH_Ind47NVuuiTn27ifQJshQnD1zpEaPh7f7RY6oqSw5kphKv2zz6Xd2w6KTkxgMSiym7yCGhU_A8zs5NR1RLBRx8JsUiHKmU6oJXmWhbA","0.00","Toyota",FALSE,"9.50",-122.4535,"mattle","2013",37.775903,"America/Los_Angeles",TRUE,"100005547171185","Camry Hybrid",0.599234878359805
"73","100.00","https://www.getaround.com/images_server/blob/AMIfv94KhurENj62iTvMHIWwjmH2C4vevHaWF1GBFZ6As7Kk2pgToWWutMSCPupHpautrcuSsm90S6UuqMgEFyXg1MTHJfRiK2CcP2_66J3C6HMyJ_NW4X3i_PHIjFHpkbA90fko8G7L0natEoV_zJKBgrltk68Gjw","600.00","BMW",FALSE,"10.00",-122.439263,"bmo","2015",37.763822,"America/Los_Angeles",TRUE,"100005557191185","X1",0.601518884920439
"74","90.00","https://www.getaround.com/images_server/blob/AMIfv94z7nZW5Mk6gjhHzLPPDDIpDNQXRiaL8aASAwMmutuIOvN5Fpxg1zy_jHBrfB7d3fOAr3UKu71CEHXVz5Y-nz9G17Brbu_gsBXl0LHuxLX57M0-0Brl8vPmHQ6M79V9XEiU0EY5I3NtOvId_DeDJHz7JminYA","540.00","Ford",FALSE,"9.00",-122.4365606,"ai-focus","2012",37.7782555,"America/Los_Angeles",TRUE,"100005774781185","Focus",0.603784472983541
"75","87.50","https://www.getaround.com/images_server/blob/AMIfv95x5iyhNaOaI2BLJEZStpawsSq6pmQK5oR1-gam8BfIiwoNgdCHqYZ8nRKvRTMZXASCBRlw5omjwqGq65w13Fxd2kH-fvhcVn8d2BGnr7W--yFXr3u2q2Uwt4eZeUiZ0Ufikrcgq7C_JJAT7aKq9L3TG8_fZg","525.00","Hyundai",TRUE,"8.75",-122.4533101,"heretothere","2014",37.7670324,"America/Los_Angeles",TRUE,"100004229071186","Elantra GT",0.607935810144972
"76","120.00","https://www.getaround.com/images_server/blob/AMIfv94nIp-eA43DUPt5tcx2iwIVkQixPZPF10PQnv6tCbc2lOAvKI4obnxxY6Aw3RQilD2WBK0lM63JuAuWnKs78IsWk8rxKUtYbFiGq2k4e-rJ_IcJu5QuAQsTbw45EN1c21q91Y5iPlg3vtnPgdh-abrbKCy97w","720.00","Toyota",TRUE,"12.00",-122.4533101,"caltrain","2014",37.7670324,"America/Los_Angeles",TRUE,"100004619081185","RAV4",0.607935810144972
"77","120.00","https://www.getaround.com/images_server/blob/AMIfv974oT-VX8J9rmftNyqJgNYs29MhdFpYNMjZsmuEvHauT6XJn63waHeAsCctkv7KsVm_GwfQXwrLMwkALUrVudf7VdcgtTSETfHKvCaVCq9_he0CWpBE-j_SpGP9e45lQ-IW7vtUd5rf9MbaxHt3VDiNNEFq7A","720.00","Mazda",TRUE,"12.00",-122.43268,"610haight","2013",37.772074,"America/Los_Angeles",TRUE,"100004481231185","CX-9",0.613059867794517
"78","110.00","https://www.getaround.com/images_server/blob/AMIfv97QZj6vTgaMfgjanCqT73DWS4_6BEMUAYxPBlrqfYgqpwQIyPUzAIeeFBoPn7sxhU7f-jJBKLaCOWrzRUw7ZI5_7IT4Ndyi3Xz-K8wz8js1TYpdGqDFrZAzjf3W4m8ms8jQS4qE2g2XEfPjX4NezZYcAcH0zQ","0.00","MINI",FALSE,"11.00",-122.4330472,"BigToys","2012",37.7692367,"America/Los_Angeles",TRUE,"100005056941185","Cooper Countryman",0.616845618878593
"79","55.00","https://www.getaround.com/images_server/blob/AMIfv97mMMaKaKS9tsShajYk0QiEfCeGOmwFKUnRIaQ5D2DP2GYl-gGIQQAFLX2z1QRe4PDwza406P7YXe9DUJS2wsI0kmCcBBHT37hk-rH-34eiNqM-072od47QkVol_YhvJyCS9NerXbI3ICigLMBeddkULA2_EQ","330.00","smart",FALSE,"5.50",-122.432585,"getsmartie","2013",37.773,"America/Los_Angeles",TRUE,"100005925621187","fortwo",0.624070127311991
"80","85.00","https://www.getaround.com/images_server/blob/AMIfv95USqY1OjOuOf1_ZUQ1KLuKdzh11EfK4SSirJGt--xDhxiF_rsWCTmX8FO1sjQHO2d1bZsz3j7NguojQW8yFlxnG4YWyYOR11R84zLhkLk239M3zlRckTEqMS2DzlLP9d7Eg5ThamGDdWt7OT3TV3nVevxxIg","510.00","Honda",FALSE,"8.50",-122.4530413,"FireFly12","2012",37.7661327,"America/Los_Angeles",TRUE,"100004778281186","Fit",0.631535728335275
"81","130.00","https://www.getaround.com/images_server/blob/AMIfv94IVS_zPIsReZTDW9jjwnq-ga3PpcBkPnSEa3KtRFG8MPc-1xQ_k2vLMZDyrILRJqkUeETAFjIKsQitioseemD1BFDEeL-5KkY6JOsHhuxzEasosx7wwqOyd8D_gdfdZ3kqupbtQFraomKfslMJNMU7Exj5IQ","780.00","BMW",TRUE,"13.00",-122.443453,"VroomBeemerVroom","2015",37.762457,"America/Los_Angeles",TRUE,"100005323911185","3 Series",0.640539150673384
"82","110.00","https://www.getaround.com/images_server/blob/AMIfv94EcCwGUsluqo19hqDbJp2GGBI-ZsarayB49w29DJ0ajWMJlM91_P2womHLnMKSSJUfkec9j-YodZHFouA6rLAvqax1q-6bWyRPEhQBedk5agbSNDhMDlJMYn_-e_tuIlhUDAWUA3m19H9BIyYQoWWtifzsQQ","660.00","Ford",FALSE,"11.00",-122.4350869,"TinatheFordEscape","2010",37.7779245,"America/Los_Angeles",TRUE,"100005072541185","Escape Hybrid",0.644502860858586
"83","100.00","https://www.getaround.com/images_server/blob/AMIfv96lI0bSKAQZ6NRFaLKq8YMEb8v1n1JsiR73ejjLMaSlv_ALNFjXDXV0o2QvUEhuYfEvkf1RrwigZknVpBTdNjRTpTim1btgkga1P4x0037MRxbtKM2BmiTV-6pB-48fB10fDYGcglwKTvHKitF9NjM-VRq3ug","600.00","Subaru",FALSE,"10.00",-122.451313,"Crosstrek_THIS","2013",37.764441,"America/Los_Angeles",TRUE,"100005070321185","XV Crosstrek",0.645998787144222
"84","85.00","https://www.getaround.com/images_server/blob/AMIfv95q7Uz3eFr8lHPXR6JBNzQRYq2DHfaOqW6M_QB_U69EPJfn4KwBFopMbr3nNvLvfLbE6ouvJ6u0VDa9_kbrfVj-P_qpEOsdukoBQ5Qi5aqBA3KePqNSsAs0bPD6gptxWVTm08m-dx6PkiOJ3KKsjVPzv3wE0A","510.00","Honda",FALSE,"8.50",-122.432,"SteinerFit","2013",37.770072,"America/Los_Angeles",TRUE,"100005118371185","Fit",0.65961473964264
"85","100.00","https://www.getaround.com/images_server/blob/AMIfv96yPTRwCS57QcnEK1hv1Yr1eoK85Zp6Nnj3O_INhMg5z2hJ_IaDA1QHKz6pehdcpbyDyiqOvbJG1c1iiGmGC1qWelzMhlrYznsuLB7ea-_2V_8o50r-4nmQ0V8Rl4v69TlyB1SiLBRHQETD3TvRF0-CUrbwww","600.00","Subaru",FALSE,"10.00",-122.432322,"2015Impreza","2015",37.774504,"America/Los_Angeles",TRUE,"100004996451185","Impreza",0.660780224266752
"86","130.00","https://www.getaround.com/images_server/blob/AMIfv940m5blPfFr8gYmWv74M7SAAC3rGLSt9OSCykR9RrlKbgJ4osnjyp59kMaADFWrjXnVJ6irL7O-XgdE1gOXy8QTLRBV4hEqo1PmA3Sf4Z5peaOdUqi4zAXXB6jBfgolU4j_hkctVmeC97axDBicTCFs43tRgQ","780.00","FIAT",FALSE,"13.00",-122.4320805,"convertiblefun","2015",37.7738311,"America/Los_Angeles",TRUE,"100004411161186","500",0.661622358958596
"87","95.00","https://www.getaround.com/images_server/blob/AMIfv97r0R5sT26ynEQSB59TSouEPiO6JhjWaRpaj08bCWMIUuHlM84sNqEToRAmXGF8JDQJE7jEjqGHdvfZ2E9YlZXAfPhOzZGjUXhiioOpDzm1Ea6qP2mqXMbwWPnPrfRMv7mwtk2vvaBqui4Vy5qXT4grChwkkw","570.00","Toyota",FALSE,"9.50",-122.4393602,"TerboTim","2013",37.7627951,"America/Los_Angeles",TRUE,"100005417891185","Prius",0.664582773465733
"88","80.00","https://www.getaround.com/images_server/blob/AMIfv97y03DUClIiW8_HePQITAmbKs9hyttQ073r3wbh-yqReA0LTFKfBCYgwgjhjgvxr9SIlVJrRm8eeJ_Ek4Y0gTjGE9PcQVEXjX4-K4nnlIqzq5L9FtfFN8y6rlmdn8v7EvtvZxwdopnOXq1mABxulHLTMcgILQ","480.00","Honda",FALSE,"8.00",-122.451733,"Sputnik","2008",37.764353,"America/Los_Angeles",TRUE,"100004817671185","Civic",0.665282018289688
"89","130.00","https://www.getaround.com/images_server/blob/AMIfv945lhyoMwOeoMKE7ftKESlPB_dedAE0NSmY1US1M3q4UtLa6EHmx3ydXK0JZibpzZEsLUhI_tKeACUXrI9Oxc1b3HwoRjsE2H3fcqABKWR4B3KmeDmFvTdaZSveVzxucDAuGUOcovC0H9UkJwrlOok0kwgc-Q","780.00","BMW",FALSE,"13.00",-122.4328521,"Noir","2013",37.7758045,"America/Los_Angeles",TRUE,"100005684061185","1 Series",0.665985744727077
"90","85.00","https://www.getaround.com/images_server/blob/AMIfv95zIBRY0RHGPAWXKQEUjsm7olzolUIebBtHKcP6P073wnCr5wcZbyvQUbVGdvSoZJRFt5Sz23NP3C8oyhaEMe_c2fgtvTRF1EHiRdMw0zBuZ9aNiyW8qlnmitBUkcW-vSHgmtdeFOq7E5-qDOmrQWi0Z1kKaQ","0.00","Honda",FALSE,"8.50",-122.451818,"haighthonda","2007",37.764342,"America/Los_Angeles",TRUE,"100004939841185","Civic",0.66886063256983
"91","90.00","https://www.getaround.com/images_server/blob/AMIfv95l325tUe5taG3YIcE4BuHOB0pyxzO-k-psnSdQlBuknzTjZDB2qimokdXXib8ALNQA7RMmzZpUkCyOUrzJkpLSmy0QhLAyfcpw-bVbqdo4eklnIrpRr_Td8ErQldneqWnfGUbGvxEGMIjFK4v2qsTwkCSLiw","540.00","Toyota",FALSE,"9.00",-122.4347904,"ToyotaCorolla05","2005",37.7783709,"America/Los_Angeles",TRUE,"100005655861185","Corolla",0.677234090297784
"92","100.00","https://www.getaround.com/images_server/blob/AMIfv948pEMa_pFlGKQSJ2UgPr9y8FiX2uGA_NwMpxIzwpwNwQV-nHjTklDcisDdR1up7q_p1yH6-h8jycFE_uppxi_RCxC0qpQKjw-HOy3YlifCPnucQxRrQWKwJDdoKtRRfxqnZ0HlT4-54jk7La80U6tX-EqnIw","600.00","Honda",TRUE,"10.00",-122.4372206,"HondaCRV2013EX-L","2013",37.780087,"America/Los_Angeles",TRUE,"100005667341185","CR-V",0.683642210982094
"93","65.00","https://www.getaround.com/images_server/blob/AMIfv941zKmybQt2FvjpWgPoNplKukTUneUiCVo9WVGF1-5JexqY3fvlO7wN_uI7jo3I2GEMd16lMPnV25cZTkGcQiUmRJwV5whl3s8xtvAHYgBQmLYS4aJ89_v1GPHELxdKgBtSx-CsmelB5Q1mVLqMDoBZ28ASoA","390.00","smart",FALSE,"6.50",-122.4322344,"smartashley","2012",37.7680948,"America/Los_Angeles",TRUE,"100004922901185","fortwo",0.684397038400223
"94","80.00","https://www.getaround.com/images_server/blob/AMIfv96zihKENg3PMHw0qkmq_77VioA2kM4b7QQ5MfQJoutxgcUWqVL-AFh_RBIpG9xXuyOPO_acyxQ0H2ZomfygtUjMnZB3NG6VF3LZ96tuBAUUFoAhwPrVK2NvZpRum0LvZBt90eIjnus0nkz0cSHYfuMh1s_93A","0.00","Honda",FALSE,"8.00",-122.432039,"SanFranciscanRed","2015",37.7750569,"America/Los_Angeles",TRUE,"100005299531185","Civic",0.687447936009984
"95","140.00","https://www.getaround.com/images_server/blob/AMIfv96lrlEEz4Iv3wRsjBtnA4-zT1Avn5YiMQU5LJgPf_SH1FriEE6Kx0VZNbjHafvR8tRlKHhJ0t9nOsDS-KErC3ABJyMJgIKneXvyVkdvgzQTUOryumsWhKhRQwLGvdUt_HWU_ciKJM28Xw3NfZt3isE3H2h2ZQ","840.00","BMW",FALSE,"14.00",-122.444032,"happybmw3series","2015",37.761743,"America/Los_Angeles",TRUE,"100004498151186","3 Series",0.689476529245401
"96","250.00","https://www.getaround.com/images_server/blob/AMIfv95u7Jdp7vsPY6S6neSgpfQDN-GWnq-307qO7Uyh75rP_6iZrjaO6_eg2EG-krLHvmT3XVqmRsLT2VxpWf9A5KVIMfGGeacOpDUNw05MZHZU8NdWTWlVpqksIlgE1UmsjkFE8tht8Ol-IKfQt-HDXdujKnTAYw","1500.00","BMW",FALSE,"25.00",-122.444032,"halle","2014",37.761743,"America/Los_Angeles",TRUE,"100004645721186","4 Series",0.689476529245401
"97","150.00","https://www.getaround.com/images_server/blob/AMIfv94okx0ftJU5D9Gs2zA8COb6Zw2nNWJWBGszU1g_bDISdIYVYgC6EVlxBVJXYVRAPFKZgx6qWU-ojAlvxXY0iCtmu3k845yPHkRB6MvZQGT7deqeg4PGLChDLmy8e9PMqUzyG9rw-1ghHJTeAkCmBl3qawfoUA","900.00","Ford",FALSE,"15.00",-122.4329882,"Deltax.Transit","2010",37.7665897,"America/Los_Angeles",TRUE,"100004417661185","Transit Connect",0.693229179007045
"98","65.00","https://www.getaround.com/images_server/blob/AMIfv977HTR3W-OBxi6L9i506imzyyr6simGer0LqRqLjizFeUrm6IVxwhV6J5kKVBXdNYr5dhciTEs7tlggsLtEAkFZEmGLOcxwNE697ekf0R9b6XCMqT1Z19vJld3NAdfxh5lsxXtd02kdi9jI2TFkyZz6-mcs8w","390.00","smart",FALSE,"6.50",-122.432023,"Smart_Rhett","2013",37.767992,"America/Los_Angeles",TRUE,"100004910031185","fortwo",0.697749594449697
"99","150.00","https://www.getaround.com/images_server/blob/AMIfv97HYRLEJjPipWDQyzdP_dM_K6XfiYAAGZZkC5E-qWUkkS2KtBzkZon5c2tdQbiQIPYryqmVgbjI5hK4-Xt8hC4ayCc0Us-Ww6JPZWuc40QDhKZB3AGpB14coU7Oy80iMR9ZSyZijOEE3gUTEtLuEbMusyfj4g","900.00","Volkswagen",TRUE,"15.00",-122.4543194,"DadCar","2015",37.777698,"America/Los_Angeles",TRUE,"100004905641185","Golf SportWagen",0.703711519160508
"100","95.00","https://www.getaround.com/images_server/blob/AMIfv94BicKZYDwSbW_9zI3Ey4Rsa_euX17ovty-MrIOaAGiHEp7XXzgc3Cs6FHyx1p5oxB0o98rN_kUWiFECRf21QsIUpvOm8o30ofrsqI9azCwTjuXGkktg9vRVm5LpPYmgjKGduYCdFhi8fDoaK5gWHfOiXsmSw","570.00","Honda",FALSE,"9.50",-122.4349794,"jayf","2011",37.7641472,"America/Los_Angeles",TRUE,"100004380831185","CR-V",0.714815235547161
"101","95.00","https://www.getaround.com/images_server/blob/AMIfv96l3wySkuUb9A6n3Vj08WnMM_6VIXrVIBN9lBK7gQ47XLeTINomzlCtpSYQewDFKKR_CkC-zIGFdcjbZMfpJ7feXivJpCnugITF2QtItJOls-UZF7IjkEKsk-WxLjoSj0TwNlzszWRpWXt0xynQNt5IinkflQ","570.00","Honda",FALSE,"9.50",-122.440207,"GloMobile","2014",37.78167,"America/Los_Angeles",TRUE,"100005677271185","Civic",0.716643210490413
"102","100.00","https://www.getaround.com/images_server/blob/AMIfv952uJ3BxQyNzVz1gM6IcP4uZ_lWw9IX6ZBAFRNHHCsmjbpre_aDO7x9AdoY6_F1iuiDlheRtBXargU0qM9q_nlfdFP0z-2y3Uoffqu76JCKw4Xpt0WoTOXMZfGHA1UXF6JVnez0xJTXTR8AOtH_U2eFAQeWwA","600.00","Toyota",FALSE,"10.00",-122.4323251,"gordon.prius","2006",37.7667412,"America/Los_Angeles",TRUE,"100004321481185","Prius",0.719534203228942
"103","65.00","https://www.getaround.com/images_server/blob/AMIfv95hMvBWlchtQ_EJVZwa2avD5C10xDsffXarQkUqHSY16i_SrHBHfLmHKUe4bzVfrKvteASMbOuk6fUKfEeCbicAMHI6l4-DjfSlbwF4hOVoaarY_5RSX659mgd4kbnYOWhSLSL75PxXlJfBNGC5NOUpyOgAHA","390.00","smart",FALSE,"6.50",-122.441122,"Duvessa","2008",37.7615123,"America/Los_Angeles",TRUE,"100004704161186","fortwo",0.72144121126173
"104","90.00","https://www.getaround.com/images_server/blob/AMIfv95tQLXAxRRvG8moGTFb7yVi9pdssRA3Cb45gkoB1TbhiRIEVH_xq5V6ScvOeqI0FMf6sYXh2EVKbKcir6lqBOuLocl-uwG8Ezn2TTPvPleZCb4V9mZ2-wy9Sx5bbhD1ZFNhM9X2dGcul3Mr-Sa_DaHWWB-6jQ","540.00","Ford",FALSE,"9.00",-122.433925,"FocusedSF","2015",37.778573,"America/Los_Angeles",TRUE,"100004822811185","Focus",0.721758015778293
"105","140.00","https://www.getaround.com/images_server/blob/AMIfv97WWI7GUNEJPgn-3QAF05e2mqT4KFKOzWUvmPcmsU2eiGf1oUQzyl3-qxOwmhvjwn1WDPw0xqqNew2h_rwtcQjdd9yTElUTmxZfmP_AK6pxFbn1z6SySianID-xQMFx1Xbn3RZNCoPE72kS9vVAcREwBVUTVg","0.00","Jeep",FALSE,"14.00",-122.439639,"Midnight_Crawler","2016",37.781692,"America/Los_Angeles",TRUE,"100005329661185","Wrangler",0.727412581661158
"106","100.00","https://www.getaround.com/images_server/blob/AMIfv95LpVsbgttxLngSu37T3OZto0fe8H6Mjj96ZZ9DLIWrNUSi7M051HGsJCRYiy-xaSb-48wZlTTCADU6jHv3jOoEI1sNcfs-JgEdfL81J8XTGvQaR-WK_wR9q5nkt4wL0vp6I4Gk0Vr2EdBT_ZvQebSMNK9xaw","600.00","BMW",FALSE,"10.00",-122.4543568,"GraysonBMW","2009",37.7652043,"America/Los_Angeles",TRUE,"100005199201185","3 Series",0.727671695657749
"107","95.00","https://www.getaround.com/images_server/blob/AMIfv95I9f4BU0msqduR0wM4x1M2TwzsvaL7jqCxrN_e_CGTaSUKicNURylWAHqKY_wgp2a3k3MueWFn5Mauc1HbJmqStlkTh5gv6Mlu_SPStuv0VsevIaW2f3LkiiOMw9wqLhfiEs-ijkKfe-Q_43bTSzwdQJ-78w","570.00","Volkswagen",FALSE,"9.50",-122.436899,"Cheyenne","2013",37.7627529,"America/Los_Angeles",TRUE,"100005370211185","Golf",0.727980082564334
